,cluster_id,cluster_size,cluster_beams,max_snr,min_snr,best_candidate_index,best_candidate_file,best_period,best_acc,best_dm,max_dm,min_dm,total_nassoc,max_distance,min_distance,fit_decay,fit_decay_error,fit_amplitude,fit_amplitude_error,spatial_rfi,low_nassoc
1264,805,1,1,9.29586601257324,9.29586601257324,1195,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_4_dm_225_250/overview.xml,0.00167256173900687,3.42142486572266,249.5,249.5,249.5,5,,,,,,,0,0
1265,812,1,1,9.28856658935547,9.28856658935547,1203,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_33_dm_225_250/overview.xml,0.00368132828004519,2.97377777099609,237.300003051758,237.300003051758,237.300003051758,6,,,,,,,0,0
1266,804,1,1,9.29613399505615,9.29613399505615,1194,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_33_dm_225_250/overview.xml,0.00263840111990337,-0.00787455216050148,241.300003051758,241.300003051758,241.300003051758,2,,,,,,,0,1
1267,802,1,1,9.2965841293335,9.2965841293335,1192,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_33_dm_225_250/overview.xml,0.00202773883357492,-3.38521480560303,231.600006103516,231.600006103516,231.600006103516,5,,,,,,,0,0
1268,801,1,1,9.29703044891357,9.29703044891357,1191,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_32_dm_225_250/overview.xml,0.000946391955760797,-1.24290370941162,227.899993896484,227.899993896484,227.899993896484,1,,,,,,,0,1
1269,799,1,1,9.29815483093262,9.29815483093262,1188,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_0_dm_225_250/overview.xml,0.00441680020428779,0.0,237.100006103516,237.100006103516,237.100006103516,2,,,,,,,0,1
1270,798,1,1,9.2982234954834,9.2982234954834,1187,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_32_dm_225_250/overview.xml,0.00141779456793611,1.08326816558838,249.0,249.0,249.0,2,,,,,,,0,1
1271,797,1,1,9.29849720001221,9.29849720001221,1186,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_19_dm_225_250/overview.xml,0.0013997889039048,-9.86410713195801,246.800003051758,246.800003051758,246.800003051758,1,,,,,,,0,1
1272,795,1,1,9.29894256591797,9.29894256591797,1184,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_1_dm_225_250/overview.xml,0.000952486813778131,-0.0238620154559612,231.399993896484,231.399993896484,231.399993896484,1,,,,,,,0,1
1273,794,1,1,9.29973602294922,9.29973602294922,1183,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_18_dm_225_250/overview.xml,0.00360673789005393,8.44546413421631,235.399993896484,235.399993896484,235.399993896484,5,,,,,,,0,0
1274,803,1,1,9.29625797271729,9.29625797271729,1193,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_46_dm_225_250/overview.xml,0.00115865185651613,-0.0558369308710098,240.399993896484,240.399993896484,240.399993896484,1,,,,,,,0,1
1275,793,1,1,9.30042743682861,9.30042743682861,1182,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_33_dm_225_250/overview.xml,0.00175191516812729,0.0,240.399993896484,240.399993896484,240.399993896484,2,,,,,,,0,1
1276,814,1,1,9.28805065155029,9.28805065155029,1206,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_46_dm_225_250/overview.xml,0.000994647456242554,-8.58911228179932,244.100006103516,244.100006103516,244.100006103516,2,,,,,,,0,1
1277,816,1,1,9.28727722167969,9.28727722167969,1208,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_2_dm_225_250/overview.xml,0.0016786623814875,0.044084694236517,230.199996948242,230.199996948242,230.199996948242,2,,,,,,,0,1
1278,833,1,1,9.27846813201904,9.27846813201904,1226,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_46_dm_225_250/overview.xml,0.00132558747093299,-0.0198651496320963,246.5,246.5,246.5,4,,,,,,,0,0
1279,832,1,1,9.27859401702881,9.27859401702881,1225,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_4_dm_225_250/overview.xml,0.00171144033728244,-0.111793026328087,225.600006103516,225.600006103516,225.600006103516,3,,,,,,,0,0
1280,831,1,1,9.27893733978271,9.27893733978271,1224,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_4_dm_225_250/overview.xml,0.00121621232406714,-5.02392292022705,237.100006103516,237.100006103516,237.100006103516,1,,,,,,,0,1
1281,830,1,1,9.28036403656006,9.28036403656006,1223,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_1_dm_225_250/overview.xml,0.00109401176129417,8.47344207763672,247.600006103516,247.600006103516,247.600006103516,1,,,,,,,0,1
1282,829,1,1,9.28061962127686,9.28061962127686,1222,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_4_dm_225_250/overview.xml,0.00189276226379173,-0.423549056053162,236.800003051758,236.800003051758,236.800003051758,3,,,,,,,0,0
1283,828,1,1,9.28121948242188,9.28121948242188,1221,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_33_dm_225_250/overview.xml,0.00154513969443505,0.379821747541428,237.600006103516,237.600006103516,237.600006103516,3,,,,,,,0,0
1284,827,1,1,9.28152751922607,9.28152751922607,1219,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_19_dm_225_250/overview.xml,0.00441946924019467,0.331859201192856,237.800003051758,237.800003051758,237.800003051758,5,,,,,,,0,0
1285,815,1,1,9.28763008117676,9.28763008117676,1207,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_33_dm_225_250/overview.xml,0.00109473017446928,6.14727592468262,242.300003051758,242.300003051758,242.300003051758,1,,,,,,,0,1
1286,826,1,1,9.28195285797119,9.28195285797119,1218,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_19_dm_225_250/overview.xml,0.00111797639721461,-9.12069320678711,249.100006103516,249.100006103516,249.100006103516,1,,,,,,,0,1
1287,824,1,1,9.28308010101318,9.28308010101318,1216,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_32_dm_225_250/overview.xml,0.00215758964156805,0.016106640920043,244.199996948242,244.199996948242,244.199996948242,4,,,,,,,0,0
1288,823,1,1,9.28370571136475,9.28370571136475,1215,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_33_dm_225_250/overview.xml,0.00097788432005705,-4.18058776855469,247.399993896484,247.399993896484,247.399993896484,1,,,,,,,0,1
1289,821,1,1,9.28612041473389,9.28612041473389,1213,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_0_dm_225_250/overview.xml,0.00126307216864727,-5.38363933563232,230.600006103516,230.600006103516,230.600006103516,1,,,,,,,0,1
1290,820,1,1,9.28639221191406,9.28639221191406,1212,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_32_dm_225_250/overview.xml,0.00218701720166984,-0.99110221862793,240.600006103516,240.600006103516,240.600006103516,4,,,,,,,0,0
1291,819,1,1,9.28699207305908,9.28699207305908,1211,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_1_dm_225_250/overview.xml,0.00246773281942315,-1.75050354003906,246.399993896484,246.399993896484,246.399993896484,3,,,,,,,0,0
1292,818,1,1,9.28702640533447,9.28702640533447,1210,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_46_dm_225_250/overview.xml,0.00200285220627911,-0.967121124267578,235.300003051758,235.300003051758,235.300003051758,2,,,,,,,0,1
1293,817,1,1,9.28703498840332,9.28703498840332,1209,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_32_dm_225_250/overview.xml,0.00167634627723538,-0.339614599943161,245.0,245.0,245.0,2,,,,,,,0,1
1294,825,1,1,9.28283023834229,9.28283023834229,1217,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_1_dm_225_250/overview.xml,0.00119685180638497,-0.143767938017845,242.300003051758,242.300003051758,242.300003051758,3,,,,,,,0,0
1295,834,1,1,9.27817535400391,9.27817535400391,1227,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_1_dm_225_250/overview.xml,0.00122100040205671,0.599649369716644,227.199996948242,227.199996948242,227.199996948242,2,,,,,,,0,1
1296,792,1,1,9.30074214935303,9.30074214935303,1181,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_19_dm_225_250/overview.xml,0.00395067396438582,-1.55066108703613,236.0,236.0,236.0,8,,,,,,,0,0
1297,790,1,1,9.3036527633667,9.3036527633667,1179,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_33_dm_225_250/overview.xml,0.00138661521926996,-8.93683815002441,249.199996948242,249.199996948242,249.199996948242,2,,,,,,,0,1
1298,760,1,1,9.32508945465088,9.32508945465088,1141,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_1_dm_225_250/overview.xml,0.00528602197406174,-6.7465648651123,230.0,230.0,230.0,7,,,,,,,0,0
1299,759,1,1,9.32838821411133,9.32838821411133,1140,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_3_dm_225_250/overview.xml,0.00220172602473354,-0.455524086952209,244.800003051758,244.800003051758,244.800003051758,3,,,,,,,0,0
1300,756,1,1,9.32914924621582,9.32914924621582,1136,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_32_dm_225_250/overview.xml,0.00108591363752171,1.12323665618896,246.199996948242,246.199996948242,246.199996948242,2,,,,,,,0,1
1301,755,1,1,9.33212947845459,9.33212947845459,1135,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_4_dm_225_250/overview.xml,0.00138432137750792,4.68442916870117,228.0,228.0,228.0,1,,,,,,,0,1
1302,754,1,1,9.33388900756836,9.33388900756836,1133,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_33_dm_225_250/overview.xml,0.00168798645901878,-5.52352905273438,245.100006103516,245.100006103516,245.100006103516,2,,,,,,,0,1
1303,753,1,1,9.33420181274414,9.33420181274414,1132,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_4_dm_225_250/overview.xml,0.00098628917187046,0.163990616798401,227.5,227.5,227.5,1,,,,,,,0,1
1304,748,1,1,9.3374137878418,9.3374137878418,1123,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_0_dm_225_250/overview.xml,0.00159184181072006,0.0,241.699996948242,241.699996948242,241.699996948242,2,,,,,,,0,1
1305,761,1,1,9.3248233795166,9.3248233795166,1142,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_33_dm_225_250/overview.xml,0.00151959854551121,-8.17343997955322,245.800003051758,245.800003051758,245.800003051758,1,,,,,,,0,1
1306,747,1,1,9.33852291107178,9.33852291107178,1122,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_1_dm_225_250/overview.xml,0.00120781324836375,-0.0958055704832077,240.399993896484,240.399993896484,240.399993896484,1,,,,,,,0,1
1307,745,1,1,9.33924770355225,9.33924770355225,1120,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_33_dm_225_250/overview.xml,0.00257455913189084,1.38303184509277,236.0,236.0,236.0,3,,,,,,,0,0
1308,744,1,1,9.3395881652832,9.3395881652832,1119,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_19_dm_225_250/overview.xml,0.00104259832505917,0.235934168100357,242.899993896484,242.899993896484,242.899993896484,2,,,,,,,0,1
1309,743,1,1,9.34049320220947,9.34049320220947,1118,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_1_dm_225_250/overview.xml,0.00149137502975422,-0.139771074056625,239.5,239.5,239.5,2,,,,,,,0,1
1310,742,1,1,9.3417911529541,9.3417911529541,1117,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_1_dm_225_250/overview.xml,0.00462937912380015,-3.04148578643799,247.5,247.5,247.5,11,,,,,,,0,0
1311,741,1,1,9.34261798858643,9.34261798858643,1116,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_1_dm_225_250/overview.xml,0.00215656399229171,0.136012569069862,245.5,245.5,245.5,4,,,,,,,0,0
1312,740,1,1,9.34304428100586,9.34304428100586,1115,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_4_dm_225_250/overview.xml,0.000987659441232153,3.10567378997803,248.0,248.0,248.0,1,,,,,,,0,1
1313,739,1,1,9.34361362457275,9.34361362457275,1114,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_32_dm_225_250/overview.xml,0.00158031443666044,0.016106640920043,244.100006103516,244.100006103516,244.100006103516,3,,,,,,,0,0
1314,746,1,1,9.33867740631104,9.33867740631104,1121,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_32_dm_225_250/overview.xml,0.00152476491268757,-2.53388595581055,231.800003051758,231.800003051758,231.800003051758,3,,,,,,,0,0
1315,791,1,1,9.30359554290771,9.30359554290771,1180,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_1_dm_225_250/overview.xml,0.00125075853573613,0.17198434472084,243.600006103516,243.600006103516,243.600006103516,1,,,,,,,0,1
1316,763,1,1,9.3234691619873,9.3234691619873,1145,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_33_dm_225_250/overview.xml,0.0014480846111313,0.479743719100952,235.5,235.5,235.5,2,,,,,,,0,1
1317,766,1,1,9.32037448883057,9.32037448883057,1149,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_32_dm_225_250/overview.xml,0.00302283667872093,-2.48192691802979,245.199996948242,245.199996948242,245.199996948242,6,,,,,,,0,0
1318,1576,1,1,9.00057697296143,9.00057697296143,2126,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_3_dm_225_250/overview.xml,0.00155686081593988,3.96899318695068,233.100006103516,233.100006103516,233.100006103516,1,,,,,,,0,1
1319,787,1,1,9.30554866790771,9.30554866790771,1176,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_46_dm_225_250/overview.xml,0.0016527058215917,-0.0438463389873505,246.300003051758,246.300003051758,246.300003051758,4,,,,,,,0,0
1320,786,1,1,9.30590915679932,9.30590915679932,1175,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_18_dm_225_250/overview.xml,0.00210474889750866,-8.22140216827393,228.800003051758,228.800003051758,228.800003051758,1,,,,,,,0,1
1321,785,1,1,9.30650043487549,9.30650043487549,1174,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_46_dm_225_250/overview.xml,0.00146067031073479,7.10252285003662,230.399993896484,230.399993896484,230.399993896484,4,,,,,,,0,0
1322,784,1,1,9.30784702301025,9.30784702301025,1173,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_46_dm_225_250/overview.xml,0.00116577259223382,-0.00387768680229783,226.399993896484,226.399993896484,226.399993896484,1,,,,,,,0,1
1323,782,1,1,9.31000423431396,9.31000423431396,1170,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_33_dm_225_250/overview.xml,0.00356255270904801,0.371827989816666,227.300003051758,227.300003051758,227.300003051758,5,,,,,,,0,0
1324,781,1,1,9.31119918823242,9.31119918823242,1169,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_33_dm_225_250/overview.xml,0.00103565303853294,-0.779269218444824,239.399993896484,239.399993896484,239.399993896484,2,,,,,,,0,1
1325,764,1,1,9.32315921783447,9.32315921783447,1146,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_1_dm_225_250/overview.xml,0.00186883693873012,-3.19736289978027,249.0,249.0,249.0,3,,,,,,,0,0
1326,779,1,1,9.3122730255127,9.3122730255127,1166,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_32_dm_225_250/overview.xml,0.00223416105063932,-0.167749121785164,249.800003051758,249.800003051758,249.800003051758,2,,,,,,,0,1
1327,777,1,1,9.31267547607422,9.31267547607422,1164,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_1_dm_225_250/overview.xml,0.000950775325244779,-1.68255710601807,236.300003051758,236.300003051758,236.300003051758,2,,,,,,,0,1
1328,776,1,1,9.31320667266846,9.31320667266846,1163,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_1_dm_225_250/overview.xml,0.00116161327551547,-0.183736577630043,248.399993896484,248.399993896484,248.399993896484,2,,,,,,,0,1
1329,775,1,1,9.31356811523438,9.31356811523438,1162,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_33_dm_225_250/overview.xml,0.00144127317624711,-5.48356056213379,248.100006103516,248.100006103516,248.100006103516,1,,,,,,,0,1
1330,773,1,1,9.31492328643799,9.31492328643799,1159,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_0_dm_225_250/overview.xml,0.000920159639610132,0.0241003725677729,249.0,249.0,249.0,1,,,,,,,0,1
1331,771,1,1,9.31611824035645,9.31611824035645,1155,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_1_dm_225_250/overview.xml,0.00140407636344907,1.33506965637207,242.100006103516,242.100006103516,242.100006103516,1,,,,,,,0,1
1332,770,1,1,9.31635093688965,9.31635093688965,1154,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_32_dm_225_250/overview.xml,0.00614947841658437,2.98976516723633,229.600006103516,229.600006103516,229.600006103516,3,,,,,,,0,0
1333,769,1,1,9.3167839050293,9.3167839050293,1153,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_46_dm_225_250/overview.xml,0.00097034225648638,1.50693416595459,240.800003051758,240.800003051758,240.800003051758,1,,,,,,,0,1
1334,778,1,1,9.31248950958252,9.31248950958252,1165,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_33_dm_225_250/overview.xml,0.00197854622620747,0.935384690761566,226.0,226.0,226.0,4,,,,,,,0,0
1335,835,1,1,9.27740097045898,9.27740097045898,1228,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_0_dm_225_250/overview.xml,0.00201802762310797,0.291890412569046,249.5,249.5,249.5,1,,,,,,,0,1
1336,836,1,1,9.27722930908203,9.27722930908203,1229,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_46_dm_225_250/overview.xml,0.00107457571180803,-6.88645458221436,235.399993896484,235.399993896484,235.399993896484,2,,,,,,,0,1
1337,837,1,1,9.27694320678711,9.27694320678711,1230,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_33_dm_225_250/overview.xml,0.00190281166438416,-3.08145427703857,230.800003051758,230.800003051758,230.800003051758,2,,,,,,,0,1
1338,909,1,1,9.23601531982422,9.23601531982422,1319,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_33_dm_225_250/overview.xml,0.00202881413869478,-5.87525177001953,233.600006103516,233.600006103516,233.600006103516,2,,,,,,,0,1
1339,907,1,1,9.23677539825439,9.23677539825439,1316,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_0_dm_225_250/overview.xml,0.00210485638055146,1.91860961914062,239.899993896484,239.899993896484,239.899993896484,3,,,,,,,0,0
1340,906,1,1,9.23687934875488,9.23687934875488,1315,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_32_dm_225_250/overview.xml,0.00977093992219746,6.74680328369141,248.199996948242,248.199996948242,248.199996948242,3,,,,,,,0,0
1341,904,1,1,9.23770141601562,9.23770141601562,1313,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_33_dm_225_250/overview.xml,0.00258672960663127,0.0241003725677729,240.699996948242,240.699996948242,240.699996948242,3,,,,,,,0,0
1342,903,1,1,9.23844623565674,9.23844623565674,1312,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_18_dm_225_250/overview.xml,0.00506073874924633,-0.979111671447754,246.5,246.5,246.5,6,,,,,,,0,0
1343,902,1,1,9.23846530914307,9.23846530914307,1311,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_32_dm_225_250/overview.xml,0.0010886945871466,0.443771809339523,239.199996948242,239.199996948242,239.199996948242,1,,,,,,,0,1
1344,901,1,1,9.2384786605835,9.2384786605835,1310,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_4_dm_225_250/overview.xml,0.00162978560520513,0.371827989816666,228.0,228.0,228.0,3,,,,,,,0,0
1345,911,1,1,9.23489189147949,9.23489189147949,1322,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_33_dm_225_250/overview.xml,0.000990229761227343,-0.0438463389873505,247.600006103516,247.600006103516,247.600006103516,2,,,,,,,0,1
1346,900,1,1,9.23922824859619,9.23922824859619,1309,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_1_dm_225_250/overview.xml,0.000964342630748357,0.247924759984016,247.800003051758,247.800003051758,247.800003051758,1,,,,,,,0,1
1347,897,1,1,9.24050235748291,9.24050235748291,1305,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_1_dm_225_250/overview.xml,0.00500462425264922,-2.837646484375,227.300003051758,227.300003051758,227.300003051758,13,,,,,,,0,0
1348,896,1,1,9.24094772338867,9.24094772338867,1304,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_33_dm_225_250/overview.xml,0.00710899445737944,0.136012569069862,238.300003051758,238.300003051758,238.300003051758,6,,,,,,,0,0
1349,895,1,1,9.24131965637207,9.24131965637207,1303,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_1_dm_225_250/overview.xml,0.00143574036584389,-2.6058292388916,249.199996948242,249.199996948242,249.199996948242,1,,,,,,,0,1
1350,893,1,1,9.24241924285889,9.24241924285889,1300,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_46_dm_225_250/overview.xml,0.00152923823420399,-2.66578197479248,230.100006103516,230.100006103516,230.100006103516,1,,,,,,,0,1
1351,892,1,1,9.24242115020752,9.24242115020752,1299,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_0_dm_225_250/overview.xml,0.00580467810856208,4.93623065948486,249.100006103516,249.100006103516,249.100006103516,2,,,,,,,0,1
1352,891,1,1,9.24254989624023,9.24254989624023,1298,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_46_dm_225_250/overview.xml,0.00104480294075296,-0.207717761397362,249.300003051758,249.300003051758,249.300003051758,1,,,,,,,0,1
1353,890,1,1,9.24265766143799,9.24265766143799,1297,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_0_dm_225_250/overview.xml,0.00963645950690194,2.21437644958496,242.800003051758,242.800003051758,242.800003051758,13,,,,,,,0,0
1354,898,1,1,9.240478515625,9.240478515625,1306,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_46_dm_225_250/overview.xml,0.00223139136185694,-0.395570904016495,230.199996948242,230.199996948242,230.199996948242,6,,,,,,,0,0
1355,889,1,1,9.24314117431641,9.24314117431641,1296,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_1_dm_225_250/overview.xml,0.00157153088920506,-0.0838149785995483,234.800003051758,234.800003051758,234.800003051758,2,,,,,,,0,1
1356,912,1,1,9.23474311828613,9.23474311828613,1323,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_46_dm_225_250/overview.xml,0.00127899089616716,9.85235500335693,245.800003051758,245.800003051758,245.800003051758,1,,,,,,,0,1
1357,914,1,1,9.23337650299072,9.23337650299072,1325,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_1_dm_225_250/overview.xml,0.00164184722242821,0.0,244.5,244.5,244.5,2,,,,,,,0,1
1358,932,1,1,9.22317886352539,9.22317886352539,1347,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_32_dm_225_250/overview.xml,0.000959679969222764,0.0121097750961781,226.0,226.0,226.0,1,,,,,,,0,1
1359,931,1,1,9.22346591949463,9.22346591949463,1346,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_33_dm_225_250/overview.xml,0.00257726668001128,-1.3708028793335,227.600006103516,227.600006103516,227.600006103516,3,,,,,,,0,0
1360,930,1,1,9.22390270233154,9.22390270233154,1345,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_0_dm_225_250/overview.xml,0.000987626220125874,0.17598120868206,235.100006103516,235.100006103516,235.100006103516,1,,,,,,,0,1
1361,929,1,1,9.22451210021973,9.22451210021973,1343,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_19_dm_225_250/overview.xml,0.00100894229298393,0.251921623945236,238.0,238.0,238.0,1,,,,,,,0,1
1362,928,1,1,9.2245569229126,9.2245569229126,1342,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_46_dm_225_250/overview.xml,0.00228503049798853,-0.0278588812798262,241.100006103516,241.100006103516,241.100006103516,3,,,,,,,0,0
1363,926,1,1,9.22505664825439,9.22505664825439,1339,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_33_dm_225_250/overview.xml,0.00442577052377133,0.0560752861201763,246.399993896484,246.399993896484,246.399993896484,4,,,,,,,0,0
1364,925,1,1,9.22578716278076,9.22578716278076,1338,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_46_dm_225_250/overview.xml,0.00140468993595903,0.483740597963333,236.5,236.5,236.5,2,,,,,,,0,1
1365,913,1,1,9.2345495223999,9.2345495223999,1324,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_1_dm_225_250/overview.xml,0.00140366316333451,-0.419552177190781,248.199996948242,248.199996948242,248.199996948242,1,,,,,,,0,1
